DEP_LON,DEP_LAT,DEP_TIME,DEST_LON,DEST_LAT,DEST_TIME,DRIVE_MILE,PRICE,IS_ANOMALY,DRIVE_TIME,hr,WEEKEND,isWeekend,isLong,isTime,Manhattan,operateSpeed,isPeakTime
0.000118978154,3.2129838e-05,2023-03-25 18:48:00,0.00011874486,3.202726e-05,2023-03-25 19:24:00,31.0,87.0,0,36.0,18,5,1,3,0,3.358720000000014e-07,0.8611111111111112,1
0.00011880252199999999,3.1942348e-05,2023-03-25 16:02:00,0.000118844394,3.1950753e-05,2023-03-25 16:14:00,4.82,15.0,0,12.0,16,5,1,1,0,5.0277000000005685e-08,0.40166666666666667,1
0.000118971621,3.2123717999999995e-05,2023-03-25 07:15:00,0.000118931438,3.2105594e-05,2023-03-25 07:23:00,6.08,17.0,0,8.0,7,5,1,1,0,5.830699999998467e-08,0.76,1
0.00011881164200000001,3.2043386e-05,2023-03-25 09:27:00,0.000118783379,3.204177e-05,2023-03-25 09:39:00,3.22,10.0,0,12.0,9,5,1,1,0,2.987900000001395e-08,0.26833333333333337,1
0.00011895667799999999,3.2105393e-05,2023-03-25 10:23:00,0.000118909579,3.2077469e-05,2023-03-25 10:38:00,8.85,25.0,0,15.0,10,5,1,1,0,7.502299999999123e-08,0.59,1
0.000118797167,3.2048304999999996e-05,2023-03-25 12:12:00,0.00011878111,3.2009551e-05,2023-03-25 12:37:00,5.29,20.0,0,25.0,12,5,1,1,0,5.4811000000008444e-08,0.2116,0
0.000118715619,3.2129864e-05,2023-03-25 16:04:00,0.00011874214999999999,3.212625e-05,2023-03-25 16:13:00,3.69,11.0,0,9.0,16,5,1,1,0,3.014499999999461e-08,0.41,1
0.000118834022,3.1959492e-05,2023-03-25 13:12:00,0.00011879712200000001,3.1970479000000004e-05,2023-03-25 13:20:00,4.2,25.0,0,8.0,13,5,1,1,0,4.7886999999994346e-08,0.525,0
0.000118748588,3.2055863000000005e-05,2023-03-25 09:18:00,0.000118743674,3.2032424e-05,2023-03-25 09:29:00,3.31,10.0,0,11.0,9,5,1,1,0,2.835300000000613e-08,0.3009090909090909,1
0.000118756105,3.2015184e-05,2023-03-25 11:59:00,0.000118764792,3.1977584e-05,2023-03-25 12:17:00,6.0,18.0,0,18.0,11,5,1,1,0,4.6286999999997614e-08,0.3333333333333333,0
0.00011874463,3.1984681e-05,2023-03-25 17:57:00,0.000118736942,3.1988416000000004e-05,2023-03-25 18:02:00,3.47,11.0,0,5.0,17,5,1,1,1,1.1423000000007632e-08,0.6940000000000001,1
0.000118935793,3.2116267e-05,2023-03-25 13:59:00,0.000118945051,3.2127344e-05,2023-03-25 14:06:00,3.4,10.0,0,7.0,13,5,1,1,1,2.0335000000006303e-08,0.4857142857142857,0
0.00011877203,3.2067610000000005e-05,2023-03-25 20:42:00,0.000118795682,3.2060208000000004e-05,2023-03-25 20:54:00,3.1,11.0,0,12.0,20,5,1,1,0,3.1054000000008055e-08,0.25833333333333336,0
0.00011877436099999999,3.2005628e-05,2023-03-25 11:08:00,0.00011873482300000001,3.201097e-05,2023-03-25 11:17:00,5.1,13.0,0,9.0,11,5,1,1,0,4.487999999998186e-08,0.5666666666666667,0
0.00011880556199999999,3.1969131000000003e-05,2023-03-25 08:42:00,0.000118765654,3.1985579000000003e-05,2023-03-25 09:03:00,6.35,19.0,0,21.0,8,5,1,1,0,5.635599999999455e-08,0.30238095238095236,1
0.000118727548,3.1999308e-05,2023-03-25 12:55:00,0.00011876026400000001,3.2031346999999995e-05,2023-03-25 13:07:00,5.6,16.0,0,12.0,12,5,1,1,0,6.475500000001019e-08,0.4666666666666666,0
0.00011877419100000001,3.2005679e-05,2023-03-25 17:17:00,0.000118787944,3.201298e-05,2023-03-25 17:31:00,3.47,16.0,0,14.0,17,5,1,1,0,2.1053999999986128e-08,0.24785714285714286,1
0.000118787553,3.194285e-05,2023-03-25 20:12:00,0.000118823412,3.2033174000000006e-05,2023-03-25 20:56:00,18.15,30.0,1,44.0,20,5,1,2,0,1.261830000000126e-07,0.4125,0
0.00011879374799999999,3.2025601e-05,2023-03-25 07:24:00,0.00011874603,3.198499e-05,2023-03-25 07:39:00,7.76,21.0,0,15.0,7,5,1,1,0,8.832899999998965e-08,0.5173333333333333,1
0.000118787475,3.1943121e-05,2023-03-25 19:47:00,0.00011880898500000001,3.192944e-05,2023-03-25 20:03:00,4.7,14.0,0,16.0,19,5,1,1,0,3.51910000000115e-08,0.29375,1
0.000118887344,3.2046414e-05,2023-03-25 08:37:00,0.00011879735300000001,3.2085623e-05,2023-03-25 08:53:00,12.95,35.0,0,16.0,8,5,1,2,0,1.2919999999999192e-07,0.809375,1
0.00011882033,3.195199e-05,2023-03-25 21:24:00,0.00011885478000000001,3.194493e-05,2023-03-25 21:34:00,3.58,10.0,0,10.0,21,5,1,1,0,4.151000000001038e-08,0.358,0
0.000118620545,3.205892e-05,2023-03-25 10:07:00,0.00011863028,3.2038852e-05,2023-03-25 10:14:00,3.2,9.0,0,7.0,10,5,1,1,1,2.9802999999999145e-08,0.4571428571428572,1
0.00011889284,3.188514e-05,2023-03-25 11:04:00,0.000118904744,3.191294e-05,2023-03-25 11:12:00,4.39,18.0,0,8.0,11,5,1,1,0,3.970399999998975e-08,0.54875,0
0.000118692275,3.1975612e-05,2023-03-25 20:54:00,0.00011873136,3.2028134e-05,2023-03-25 21:04:00,9.02,22.0,0,10.0,20,5,1,1,0,9.160700000000348e-08,0.9019999999999999,0
0.000118798724,3.2088148e-05,2023-03-25 10:08:00,0.000118824053,3.2025063000000005e-05,2023-03-25 10:34:00,9.71,30.0,0,26.0,10,5,1,1,0,8.841399999999559e-08,0.3734615384615385,1
0.000118818692,3.1967775e-05,2023-03-25 22:40:00,0.000118704538,3.2028742e-05,2023-03-25 23:07:00,17.22,36.0,0,27.0,22,5,1,2,0,1.7512100000000188e-07,0.6377777777777778,0
0.000118777038,3.2072507e-05,2023-03-25 21:17:00,0.00011872706,3.2149288e-05,2023-03-25 21:48:00,13.0,38.0,0,31.0,21,5,1,2,0,1.2675900000000818e-07,0.41935483870967744,0
0.000118722319,3.197969e-05,2023-03-25 08:42:00,0.00011874060900000001,3.1994596e-05,2023-03-25 08:51:00,3.25,11.0,0,9.0,8,5,1,1,0,3.3196000000007466e-08,0.3611111111111111,1
0.000118763955,3.200963e-05,2023-03-25 17:18:00,0.00011881106800000001,3.19563e-05,2023-03-25 17:38:00,10.0,26.0,0,20.0,17,5,1,1,0,1.0044300000002122e-07,0.5,1
0.00011884629,3.193616e-05,2023-03-25 22:45:00,0.000118833422,3.1961123e-05,2023-03-25 22:55:00,4.03,11.0,0,10.0,22,5,1,1,0,3.783099999999967e-08,0.403,0
0.000118907237,3.2037421000000003e-05,2023-03-25 17:44:00,0.00011888732799999999,3.2046503e-05,2023-03-25 17:56:00,3.86,13.0,0,12.0,17,5,1,1,0,2.8990999999997907e-08,0.32166666666666666,1
0.000118700408,3.2112285e-05,2023-03-25 19:40:00,0.00011872847799999999,3.2134016000000005e-05,2023-03-25 19:56:00,4.0,16.0,0,16.0,19,5,1,1,0,4.980100000000356e-08,0.25,1
0.000118799984,3.2096497999999995e-05,2023-03-25 13:27:00,0.000118798625,3.2057659000000004e-05,2023-03-25 13:48:00,7.0,21.0,0,21.0,13,5,1,1,0,4.019799999998094e-08,0.3333333333333333,0
0.00011893878999999999,3.2103189e-05,2023-03-25 18:38:00,0.000118942359,3.2124656999999997e-05,2023-03-25 18:44:00,3.2,11.0,0,6.0,18,5,1,1,1,2.5037000000008617e-08,0.5333333333333333,1
0.00011878777700000001,3.204012e-05,2023-03-25 21:38:00,0.000118692767,3.1965062e-05,2023-03-25 22:04:00,16.62,41.0,0,26.0,21,5,1,2,0,1.7006800000000618e-07,0.6392307692307693,0
0.00011870313400000001,3.2133542e-05,2023-03-25 15:21:00,0.000118718155,3.2153442e-05,2023-03-25 15:28:00,4.3,12.0,0,7.0,15,5,1,1,1,3.492099999998584e-08,0.6142857142857142,0
0.00011871528000000001,3.198546e-05,2023-03-25 16:16:00,0.00011873816499999999,3.1988661e-05,2023-03-25 16:24:00,3.2,9.0,0,8.0,16,5,1,1,0,2.6085999999984422e-08,0.4,1
0.000118773286,3.1867279e-05,2023-03-25 00:15:00,0.000118860827,3.1936769000000004e-05,2023-03-25 00:39:00,13.8,41.0,0,24.0,0,5,1,2,0,1.5703099999999677e-07,0.5750000000000001,0
0.000118632531,3.2084083e-05,2023-03-25 15:24:00,0.00011862872400000001,3.206442e-05,2023-03-25 15:31:00,3.4,10.0,0,7.0,15,5,1,1,1,2.346999999999522e-08,0.4857142857142857,0
0.00011897721400000001,3.2116756000000004e-05,2023-03-25 16:54:00,0.000119024937,3.2124692000000006e-05,2023-03-25 17:02:00,5.11,13.0,0,8.0,16,5,1,1,0,5.565899999999458e-08,0.63875,1
0.0001189139,3.1897901e-05,2023-03-25 20:16:00,0.00011889239100000001,3.188521e-05,2023-03-25 20:22:00,3.28,10.0,0,6.0,20,5,1,1,1,3.4199999999993676e-08,0.5466666666666666,0
0.00011892029,3.2055211e-05,2023-03-25 07:07:00,0.00011879666400000001,3.2086179999999996e-05,2023-03-25 07:29:00,15.47,29.0,0,22.0,7,5,1,2,0,1.5459499999998628e-07,0.7031818181818182,1
0.000118760452,3.2026713e-05,2023-03-25 18:37:00,0.000118787944,3.201298e-05,2023-03-25 19:31:00,4.04,19.0,1,54.0,18,5,1,1,0,4.1224999999990445e-08,0.07481481481481482,1
0.00011881394400000001,3.2102322e-05,2023-03-25 15:36:00,0.00011877663099999999,3.2070657e-05,2023-03-25 15:57:00,7.9,23.0,0,21.0,15,5,1,1,0,6.897800000002236e-08,0.3761904761904762,0
0.000118755025,3.2015324e-05,2023-03-25 19:19:00,0.000118803751,3.1981601e-05,2023-03-25 19:31:00,7.9,20.0,0,12.0,19,5,1,1,0,8.244899999999166e-08,0.6583333333333333,1
0.00011877299,3.1864292e-05,2023-03-25 11:25:00,0.00011884233000000001,3.1839359999999996e-05,2023-03-25 11:45:00,11.67,19.0,0,20.0,11,5,1,1,0,9.427200000001372e-08,0.5835,0
0.000118856684,3.2035311e-05,2023-03-25 12:53:00,0.000119051744,3.2017783000000004e-05,2023-03-25 13:20:00,22.0,46.0,0,27.0,12,5,1,2,0,2.1258799999999235e-07,0.8148148148148148,0
0.000118781357,3.1827038e-05,2023-03-25 13:21:00,0.000118806136,3.1844613e-05,2023-03-25 13:27:00,4.0,12.0,0,6.0,13,5,1,1,1,4.235399999999895e-08,0.6666666666666666,0
0.00011863867,3.192087e-05,2023-03-25 21:39:00,0.000118812102,3.1969404000000004e-05,2023-03-25 22:00:00,21.04,44.0,0,21.0,21,5,1,2,0,2.2196599999999922e-07,1.0019047619047619,0
0.000118763962,3.2031202e-05,2023-03-25 11:11:00,0.00011877973,3.1942851e-05,2023-03-25 11:36:00,14.58,37.0,0,25.0,11,5,1,2,0,1.0411899999999649e-07,0.5832,0
0.000118806271,3.1964871e-05,2023-03-25 10:00:00,0.000118745212,3.2034851000000007e-05,2023-03-25 10:26:00,14.33,30.0,0,26.0,10,5,1,2,0,1.310390000000162e-07,0.5511538461538461,1
0.000118746363,3.213408e-05,2023-03-25 09:35:00,0.000118644602,3.2072011000000004e-05,2023-03-25 09:58:00,12.32,32.0,0,23.0,9,5,1,2,0,1.6382999999999535e-07,0.5356521739130435,1
0.000118782787,3.2045423e-05,2023-03-25 20:23:00,0.000118799055,3.2011015000000003e-05,2023-03-25 20:44:00,6.0,20.0,0,21.0,20,5,1,1,0,5.067599999999023e-08,0.2857142857142857,0
0.000118757434,3.2008058e-05,2023-03-25 21:24:00,0.00011874516199999999,3.2027629e-05,2023-03-25 21:32:00,4.2,11.0,0,8.0,21,5,1,1,0,3.184300000000633e-08,0.525,0
0.000118784132,3.2032409999999996e-05,2023-03-25 00:16:00,0.000118715733,3.2130313e-05,2023-03-25 00:36:00,16.3,48.0,0,20.0,0,5,1,2,0,1.6630199999999751e-07,0.8150000000000001,0
0.0001188939,3.188704e-05,2023-03-25 14:26:00,0.00011891414399999999,3.1897687e-05,2023-03-25 14:33:00,3.88,12.0,0,7.0,14,5,1,1,1,3.08909999999953e-08,0.5542857142857143,0
0.000118787173,3.1942798e-05,2023-03-25 12:35:00,0.000118737637,3.2083562e-05,2023-03-25 13:11:00,20.0,52.0,0,36.0,12,5,1,2,0,1.9029999999999714e-07,0.5555555555555556,0
0.000118790221,3.2043819e-05,2023-03-25 12:31:00,0.000118748771,3.2066343000000006e-05,2023-03-25 12:48:00,6.59,17.0,0,17.0,12,5,1,1,0,6.397400000000706e-08,0.3876470588235294,0
0.00011873352199999999,3.20877e-05,2023-03-25 16:13:00,0.00011878063,3.20414e-05,2023-03-25 16:36:00,8.5,25.0,0,23.0,16,5,1,1,0,9.34080000000102e-08,0.3695652173913043,1
0.000118755479,3.2072898000000004e-05,2023-03-25 22:25:00,0.000118756698,3.2054323e-05,2023-03-25 22:32:00,4.14,12.0,0,7.0,22,5,1,1,1,1.979400000001318e-08,0.5914285714285714,0
0.00011877166,3.2067451e-05,2023-03-25 20:10:00,0.00011875066300000001,3.2045372999999996e-05,2023-03-25 20:21:00,4.1,12.0,0,11.0,20,5,1,1,0,4.307499999999111e-08,0.3727272727272727,0
0.000118762898,3.1981203e-05,2023-03-25 12:33:00,0.000118723648,3.1907536e-05,2023-03-25 12:56:00,10.65,28.0,0,23.0,12,5,1,1,0,1.1291700000001022e-07,0.46304347826086956,0
0.00011856851299999999,3.1851471e-05,2023-03-25 10:02:00,0.000118796956,3.2085898999999994e-05,2023-03-25 11:26:00,42.63,160.0,1,84.0,10,5,1,3,0,4.6287099999999925e-07,0.5075000000000001,1
0.000118686872,3.1941635e-05,2023-03-25 00:34:00,0.000118829375,3.1961865e-05,2023-03-25 00:50:00,17.0,42.0,0,16.0,0,5,1,2,0,1.6273300000000805e-07,1.0625,0
0.000118770706,3.2034325e-05,2023-03-25 07:45:00,0.000118807631,3.2125693e-05,2023-03-25 08:15:00,17.0,47.0,0,30.0,7,5,1,2,0,1.282929999999976e-07,0.5666666666666667,1
0.000118757821,3.2091472000000006e-05,2023-03-25 00:28:00,0.000118794634,3.2094786999999994e-05,2023-03-25 00:42:00,5.05,18.0,0,14.0,0,5,1,1,0,4.01279999999896e-08,0.3607142857142857,0
0.000118705713,3.1962012e-05,2023-03-25 15:55:00,0.000118744372,3.1939918e-05,2023-03-25 16:11:00,8.8,22.0,0,16.0,15,5,1,1,0,6.075300000000264e-08,0.55,0
0.00011879781199999999,3.1965133999999996e-05,2023-03-25 13:28:00,0.00011875353200000001,3.1967966e-05,2023-03-25 13:39:00,6.46,16.0,0,11.0,13,5,1,1,0,4.7111999999987564e-08,0.5872727272727273,0
0.000118734918,3.2069869e-05,2023-03-25 16:27:00,0.000118751943,3.2045965e-05,2023-03-25 16:43:00,5.78,15.0,0,16.0,16,5,1,1,0,4.092900000000091e-08,0.36125,1
0.00011888734,3.209728e-05,2023-03-25 14:38:00,0.00011890985,3.2098561e-05,2023-03-25 14:47:00,3.47,11.0,0,9.0,14,5,1,1,0,2.3791000000000057e-08,0.3855555555555556,0
0.000118723756,3.1907597e-05,2023-03-25 11:58:00,0.00011876292499999999,3.1979902e-05,2023-03-25 12:20:00,10.93,21.0,0,22.0,11,5,1,1,0,1.1147399999999601e-07,0.4968181818181818,0
0.000118810264,3.2076409e-05,2023-03-25 09:14:00,0.000118755766,3.2083706e-05,2023-03-25 09:32:00,6.01,18.0,0,18.0,9,5,1,1,0,6.179499999999963e-08,0.3338888888888889,1
0.000118612614,3.2073431e-05,2023-03-25 13:53:00,0.000118634621,3.2064291e-05,2023-03-25 13:59:00,3.25,10.0,0,6.0,13,5,1,1,1,3.114700000000914e-08,0.5416666666666666,0
0.000118842299,3.1952896e-05,2023-03-25 16:07:00,0.000118877637,3.1939854e-05,2023-03-25 16:21:00,5.51,14.0,0,14.0,16,5,1,1,0,4.837999999999631e-08,0.39357142857142857,1
0.00011887424,3.2038319999999996e-05,2023-03-25 09:05:00,0.00011883548,3.2028750000000004e-05,2023-03-25 09:21:00,5.0,16.0,0,16.0,9,5,1,1,0,4.832999999999281e-08,0.3125,1
0.000118779792,3.2062548999999994e-05,2023-03-25 15:21:00,0.000118783942,3.2091462999999995e-05,2023-03-25 15:41:00,4.85,15.0,0,20.0,15,5,1,1,0,3.306399999999281e-08,0.2425,0
0.00011889773300000001,3.2071678e-05,2023-03-25 10:12:00,0.00011879666400000001,3.2086179999999996e-05,2023-03-25 10:30:00,12.6,30.0,0,18.0,10,5,1,2,0,1.1557099999999666e-07,0.7,1
0.000118940241,3.2100897e-05,2023-03-25 11:55:00,0.00011898972,3.2123216e-05,2023-03-25 12:06:00,6.05,16.0,0,11.0,11,5,1,1,0,7.179800000000957e-08,0.5499999999999999,0
0.00011876824,3.207729e-05,2023-03-25 14:28:00,0.00011882872500000001,3.2081128e-05,2023-03-25 14:48:00,6.9,21.0,0,20.0,14,5,1,1,0,6.432300000000843e-08,0.34500000000000003,0
0.000118754992,3.2040262e-05,2023-03-25 16:09:00,0.000118812022,3.2011738e-05,2023-03-25 16:35:00,9.65,31.0,0,26.0,16,5,1,1,0,8.555399999999203e-08,0.37115384615384617,1
0.000118834257,3.1909817e-05,2023-03-25 07:31:00,0.000118786003,3.1911045e-05,2023-03-25 07:45:00,5.7,13.0,0,14.0,7,5,1,1,0,4.948200000000428e-08,0.40714285714285714,1
0.000118757154,3.205187e-05,2023-03-25 12:50:00,0.00011877933299999999,3.2041848e-05,2023-03-25 13:05:00,4.42,27.0,0,15.0,12,5,1,1,0,3.220099999999885e-08,0.2946666666666667,0
0.000118812981,3.209986e-05,2023-03-25 15:07:00,0.000118756316,3.2066046999999996e-05,2023-03-25 15:24:00,9.83,24.0,0,17.0,15,5,1,1,0,9.047800000000174e-08,0.5782352941176471,0
0.000118795302,3.2100731e-05,2023-03-25 09:57:00,0.000118780623,3.2059311e-05,2023-03-25 10:16:00,6.0,18.0,0,19.0,9,5,1,1,0,5.609899999999826e-08,0.3157894736842105,1
0.00011891462,3.1897300000000004e-05,2023-03-25 22:28:00,0.00011889341299999999,3.1887153e-05,2023-03-25 22:34:00,4.22,12.0,0,6.0,22,5,1,1,1,3.135400000000871e-08,0.7033333333333333,0
0.00011883179,3.210468e-05,2023-03-25 11:51:00,0.000118763688,3.2071376999999996e-05,2023-03-25 12:08:00,10.63,26.0,0,17.0,11,5,1,1,0,1.0140500000000585e-07,0.6252941176470589,0
0.00011879671,3.2085491e-05,2023-03-25 10:19:00,0.000118792091,3.2021822e-05,2023-03-25 10:39:00,9.44,28.0,0,20.0,10,5,1,1,0,6.82880000000012e-08,0.472,1
0.000118723701,3.1992396e-05,2023-03-25 14:43:00,0.000118722748,3.2022354e-05,2023-03-25 14:51:00,4.0,13.0,0,8.0,14,5,1,1,0,3.091100000000347e-08,0.5,0
0.00011876284,3.198002e-05,2023-03-25 14:17:00,0.000118748525,3.2026215e-05,2023-03-25 14:36:00,9.44,25.0,0,19.0,14,5,1,1,0,6.051000000001139e-08,0.49684210526315786,0
0.000118771272,3.2077537e-05,2023-03-25 11:36:00,0.00011884824999999999,3.2117737e-05,2023-03-25 12:02:00,11.89,35.0,0,26.0,11,5,1,1,0,1.1717799999998575e-07,0.4573076923076923,0
0.000118778134,3.2041609999999996e-05,2023-03-25 18:40:00,0.000118727316,3.2011796e-05,2023-03-25 19:02:00,8.93,31.0,0,22.0,18,5,1,1,0,8.063199999999466e-08,0.4059090909090909,1
0.00011882709,3.2103777999999996e-05,2023-03-25 01:56:00,0.000118824254,3.212239e-05,2023-03-25 02:08:00,6.6,19.0,0,12.0,1,5,1,1,0,2.1448000000004203e-08,0.5499999999999999,0
0.000118734471,3.2034353000000004e-05,2023-03-25 21:55:00,0.000118787654,3.2114873000000006e-05,2023-03-25 22:17:00,13.0,33.0,0,22.0,21,5,1,2,0,1.3370300000001013e-07,0.5909090909090909,0
0.00011888847099999999,3.2125206e-05,2023-03-25 21:19:00,0.00011885950200000001,3.2148699e-05,2023-03-25 21:38:00,6.31,19.0,0,19.0,21,5,1,1,0,5.246199999998913e-08,0.33210526315789474,0
0.000118833013,3.1908934e-05,2023-03-25 09:10:00,0.000118786003,3.1911045e-05,2023-03-25 09:21:00,5.72,17.0,0,11.0,9,5,1,1,0,4.9120999999996645e-08,0.52,1
0.000118810333,3.210243e-05,2023-03-25 21:09:00,0.00011884286299999999,3.210638e-05,2023-03-25 21:18:00,3.1,9.0,0,9.0,21,5,1,1,0,3.647999999999732e-08,0.34444444444444444,0
0.000118821381,3.1931896e-05,2023-03-25 11:14:00,0.000118757808,3.1910412e-05,2023-03-25 11:29:00,8.21,23.0,0,15.0,11,5,1,1,0,8.505700000000605e-08,0.5473333333333333,0
0.000118856493,3.2035261e-05,2023-03-25 21:22:00,0.00011888083,3.203975e-05,2023-03-25 21:29:00,3.1,15.0,0,7.0,21,5,1,1,1,2.8826000000006693e-08,0.4428571428571429,0
0.000118740584,3.2021380000000003e-05,2023-03-25 12:37:00,0.000118794318,3.2012868e-05,2023-03-25 12:55:00,6.59,19.0,0,18.0,12,5,1,1,0,6.224600000000679e-08,0.3661111111111111,0
0.000118832397,3.1929313e-05,2023-03-25 01:42:00,0.00011887610100000001,3.1939627e-05,2023-03-25 01:51:00,5.26,15.0,0,9.0,1,5,1,1,0,5.4018000000005824e-08,0.5844444444444444,0
0.000118802758,3.2041041e-05,2023-03-25 22:42:00,0.000118786803,3.2060420000000004e-05,2023-03-25 22:54:00,3.81,23.0,0,12.0,22,5,1,1,0,3.533400000000253e-08,0.3175,0
0.00011879999,3.2051001999999994e-05,2023-03-25 20:14:00,0.00011878101100000001,3.2063013e-05,2023-03-25 20:25:00,3.3,10.0,0,11.0,20,5,1,1,0,3.0989999999992736e-08,0.3,0
0.000118762127,3.2077865000000004e-05,2023-03-25 01:36:00,0.000118764594,3.2105297e-05,2023-03-25 01:50:00,5.0,19.0,0,14.0,1,5,1,1,0,2.989899999998824e-08,0.35714285714285715,0
0.00011884470100000001,3.1950764e-05,2023-03-25 21:14:00,0.000118857534,3.2016624e-05,2023-03-25 21:38:00,13.83,33.0,0,24.0,21,5,1,2,0,7.869299999999047e-08,0.57625,0
0.000118808645,3.1924877e-05,2023-03-25 21:25:00,0.000118822053,3.1950742e-05,2023-03-25 21:32:00,4.66,12.0,0,7.0,21,5,1,1,1,3.927299999999755e-08,0.6657142857142857,0
0.00011884236799999999,3.1779061e-05,2023-03-25 11:41:00,0.000118821676,3.1791678e-05,2023-03-25 11:48:00,3.67,10.0,0,7.0,11,5,1,1,1,3.330899999998962e-08,0.5242857142857142,0
0.00011887788199999999,3.1963074e-05,2023-03-25 10:30:00,0.000118877196,3.1939608e-05,2023-03-25 10:37:00,3.52,12.0,0,7.0,10,5,1,1,1,2.4152000000000917e-08,0.5028571428571429,1
0.00011872095199999999,3.1996547e-05,2023-03-25 20:24:00,0.00011870419200000001,3.2028922e-05,2023-03-25 20:36:00,7.56,19.0,0,12.0,20,5,1,1,0,4.913499999998136e-08,0.63,0
0.00011881213,3.1886491e-05,2023-03-25 12:44:00,0.000118811054,3.1929020999999996e-05,2023-03-25 12:51:00,5.47,14.0,0,7.0,12,5,1,1,1,4.360599999999031e-08,0.7814285714285714,0
0.00011880051400000001,3.2035904999999996e-05,2023-03-25 17:43:00,0.000118780131,3.2023949000000004e-05,2023-03-25 18:14:00,4.15,28.0,0,31.0,17,5,1,1,0,3.2338999999996303e-08,0.1338709677419355,1
0.00011864589,3.2040190000000005e-05,2023-03-25 09:18:00,0.00011879602699999999,3.1969264e-05,2023-03-25 09:43:00,20.23,46.0,0,25.0,9,5,1,2,0,2.2106300000000246e-07,0.8092,1
0.000118786854,3.2032148e-05,2023-03-25 08:03:00,0.000118835372,3.209928e-05,2023-03-25 08:21:00,11.0,28.0,0,18.0,8,5,1,1,0,1.1564999999999948e-07,0.6111111111111112,1
0.00011880093100000001,3.2040528e-05,2023-03-25 12:52:00,0.00011883400000000001,3.1908878e-05,2023-03-25 13:21:00,16.47,45.0,0,29.0,12,5,1,2,0,1.6471900000000062e-07,0.5679310344827586,0
0.00011889343999999999,3.210261e-05,2023-03-25 09:21:00,0.000118784958,3.2051479999999995e-05,2023-03-25 09:49:00,15.06,35.0,0,28.0,9,5,1,2,0,1.5961199999999708e-07,0.5378571428571429,1
0.00011889078000000001,3.1881575e-05,2023-03-25 16:13:00,0.000118900923,3.1912469e-05,2023-03-25 16:20:00,4.29,24.0,0,7.0,16,5,1,1,1,4.103699999998949e-08,0.6128571428571429,1
0.000118757232,3.209046e-05,2023-03-25 08:13:00,0.000118784874,3.20957e-05,2023-03-25 08:27:00,3.8,13.0,0,14.0,8,5,1,1,0,3.288200000000176e-08,0.2714285714285714,1
0.000118658034,3.2088237e-05,2023-03-25 17:07:00,0.000118649372,3.2066803e-05,2023-03-25 17:16:00,3.43,14.0,0,9.0,17,5,1,1,0,3.009600000000067e-08,0.3811111111111111,1
0.000118718594,3.2180656e-05,2023-03-25 10:07:00,0.000118728024,3.222083e-05,2023-03-25 10:17:00,6.08,26.0,0,10.0,10,5,1,1,0,4.9604000000004684e-08,0.608,1
0.00011880259999999999,3.18524e-05,2023-03-25 07:53:00,0.00011883075,3.18684e-05,2023-03-25 08:03:00,4.69,12.0,0,10.0,7,5,1,1,0,4.415000000000533e-08,0.46900000000000003,1
0.00011906319399999999,3.2044714999999996e-05,2023-03-25 11:07:00,0.00011885476199999999,3.2035753999999997e-05,2023-03-25 11:40:00,24.74,58.0,0,33.0,11,5,1,3,0,2.1739300000000322e-07,0.7496969696969696,0
0.000118820631,3.1789524e-05,2023-03-25 17:46:00,0.000118842045,3.1778631e-05,2023-03-25 17:53:00,3.87,12.0,0,7.0,17,5,1,1,1,3.2306999999988644e-08,0.5528571428571428,1
0.000118730142,3.2015493e-05,2023-03-25 16:23:00,0.00011877477100000001,3.2031768999999996e-05,2023-03-25 16:41:00,6.9,21.0,0,18.0,16,5,1,1,0,6.090500000000514e-08,0.38333333333333336,1
0.00011874172,3.198742e-05,2023-03-25 09:58:00,0.0001187347,3.2036768000000004e-05,2023-03-25 10:16:00,7.1,20.0,0,18.0,9,5,1,1,0,5.636800000000759e-08,0.39444444444444443,1
0.00011886119100000001,3.1942827e-05,2023-03-25 13:35:00,0.0001188976,3.1909389999999996e-05,2023-03-25 13:50:00,6.2,18.0,0,15.0,13,5,1,1,0,6.984599999999635e-08,0.41333333333333333,0
0.00011871203,3.1970381e-05,2023-03-25 14:15:00,0.000118741182,3.199451e-05,2023-03-25 14:26:00,4.6,12.0,0,11.0,14,5,1,1,0,5.328099999999628e-08,0.41818181818181815,0
0.000118742584,3.2041094000000004e-05,2023-03-25 10:00:00,0.000118740655,3.2065563e-05,2023-03-25 10:10:00,6.6,16.0,0,10.0,10,5,1,1,0,2.6397999999984564e-08,0.6599999999999999,1
0.000118710904,3.1968764e-05,2023-03-25 06:54:00,0.000118807076,3.2050092e-05,2023-03-25 07:19:00,16.0,45.0,0,25.0,6,5,1,2,0,1.7749999999999618e-07,0.64,0
0.00011879324900000001,3.1964851e-05,2023-03-25 10:58:00,0.000118798032,3.1989291000000004e-05,2023-03-25 11:07:00,3.82,11.0,0,9.0,10,5,1,1,0,2.922299999999923e-08,0.4244444444444444,1
0.000118804914,3.2040261e-05,2023-03-25 10:05:00,0.00011879888900000001,3.2026761e-05,2023-03-25 10:16:00,3.07,10.0,0,11.0,10,5,1,1,0,1.9524999999990297e-08,0.27909090909090906,1
0.000118721645,3.2115707e-05,2023-03-25 11:26:00,0.00011874658999999999,3.2139736e-05,2023-03-25 11:41:00,5.0,14.0,0,15.0,11,5,1,1,0,4.897399999998772e-08,0.3333333333333333,0
